cct,semaforo_std
02EPR0064E,0
02EPR0066C,0
02EPR0067B,0
02EPR0068A,0
02EPR0070P,0
02EPR0072N,0
02EPR0073M,1
02EPR0074L,1
02EPR0076J,1
02EPR0078H,0
02EPR0079G,0
02EPR0080W,0
02EPR0081V,0
02EPR0082U,0
02EPR0083T,0
02EPR0084S,1
02EPR0085R,0
02EPR0086Q,0
02EPR0087P,0
02EPR0090C,0
02EPR0091B,1
02EPR0092A,0
02EPR0093Z,0
02EPR0094Z,0
02EPR0095Y,0
02EPR0096X,1
02EPR0097W,0
02EPR0098V,0
02EPR0099U,0
02EPR0100T,0
02EPR0101S,0
02EPR0103Q,1
02EPR0105O,1
02EPR0106N,0
02EPR0107M,1
02EPR0108L,1
02EPR0109K,0
02EPR0110Z,0
02EPR0112Y,0
02EPR0115V,0
02EPR0116U,0
02EPR0118S,1
02EPR0119R,0
02EPR0120G,0
02EPR0121F,0
02EPR0122E,0
02EPR0125B,0
02EPR0126A,0
02EPR0127Z,0
02EPR0128Z,0
02EPR0129Y,1
02EPR0130N,0
02EPR0131M,0
02EPR0132L,0
02EPR0133K,1
02EPR0134J,1
02EPR0136H,0
02EPR0137G,0
02EPR0138F,0
02EPR0139E,0
02EPR0140U,0
02EPR0141T,1
02EPR0142S,0
02EPR0143R,1
02EPR0144Q,1
02EPR0145P,1
02EPR0146O,0
02EPR0147N,1
02EPR0148M,1
02EPR0149L,1
02EPR0150A,1
02EPR0151Z,1
02EPR0153Y,0
02EPR0154X,0
02EPR0155W,0
02EPR0156V,1
02EPR0157U,0
02EPR0158T,0
02EPR0159S,0
02EPR0160H,0
02EPR0161G,1
02EPR0162F,1
02EPR0163E,0
02EPR0164D,1
02EPR0165C,0
02EPR0167A,1
02EPR0168Z,0
02EPR0169Z,0
02EPR0170O,0
02EPR0171N,0
02EPR0172M,0
02EPR0173L,0
02EPR0174K,0
02EPR0175J,0
02EPR0177H,0
02EPR0181U,0
02EPR0182T,0
02EPR0183S,1
02EPR0184R,1
02EPR0185Q,1
02EPR0186P,1
02EPR0188N,0
02EPR0189M,1
02EPR0190B,0
02EPR0191A,0
02EPR0192Z,0
02EPR0193Z,0
02EPR0194Y,0
02EPR0196W,0
02EPR0197V,0
02EPR0199T,0
02EPR0201R,0
02EPR0203P,1
02EPR0204O,1
02EPR0205N,0
02EPR0206M,1
02EPR0207L,0
02EPR0208K,0
02EPR0209J,1
02EPR0210Z,0
02EPR0213W,0
02EPR0214V,1
02EPR0215U,0
02EPR0216T,1
02EPR0217S,0
02EPR0218R,0
02EPR0219Q,0
02EPR0220F,1
02EPR0222D,0
02EPR0223C,1
02EPR0226Z,0
02EPR0228Y,0
02EPR0229X,1
02EPR0230M,0
02EPR0232K,0
02EPR0233J,1
02EPR0234I,0
02EPR0236G,0
02EPR0238E,1
02EPR0239D,0
02EPR0240T,1
02EPR0241S,0
02EPR0242R,0
02EPR0243Q,0
02EPR0244P,0
02EPR0245O,0
02EPR0246N,0
02EPR0247M,0
02EPR0248L,0
02EPR0250Z,0
02EPR0251Z,1
02EPR0252Y,0
02EPR0253X,0
02EPR0254W,0
02EPR0255V,0
02EPR0256U,0
02EPR0257T,1
02EPR0258S,0
02EPR0259R,0
02EPR0260G,0
02EPR0261F,1
02EPR0262E,1
02EPR0263D,1
02EPR0265B,0
02EPR0266A,0
02EPR0267Z,0
02EPR0268Z,0
02EPR0269Y,0
02EPR0270N,0
02EPR0271M,0
02EPR0272L,0
02EPR0273K,0
02EPR0275I,0
02EPR0276H,0
02EPR0277G,0
02EPR0278F,1
02EPR0279E,0
02EPR0280U,0
02EPR0281T,0
02EPR0282S,0
02EPR0283R,0
02EPR0286O,0
02EPR0287N,1
02EPR0289L,1
02EPR0290A,1
02EPR0291Z,0
02EPR0292Z,0
02EPR0293Y,0
02EPR0294X,0
02EPR0295W,1
02EPR0296V,0
02EPR0297U,0
02EPR0298T,0
02EPR0299S,0
02EPR0301Q,0
02EPR0302P,0
02EPR0303O,1
02EPR0305M,0
02EPR0306L,1
02EPR0307K,0
02EPR0308J,0
02EPR0309I,0
02EPR0310Y,0
02EPR0311X,0
02EPR0312W,1
02EPR0313V,0
02EPR0314U,0
02EPR0315T,1
02EPR0316S,0
02EPR0317R,0
02EPR0318Q,0
02EPR0319P,0
02EPR0320E,0
02EPR0321D,0
02EPR0324A,1
02EPR0325Z,0
02EPR0326Z,0
02EPR0327Y,0
02EPR0328X,1
02EPR0330L,0
02EPR0331K,0
02EPR0333I,0
02EPR0334H,1
02EPR0335G,1
02EPR0336F,1
02EPR0337E,1
02EPR0338D,0
02EPR0341R,1
02EPR0342Q,0
02EPR0343P,0
02EPR0344O,1
02EPR0345N,1
02EPR0346M,0
02EPR0347L,0
02EPR0348K,0
02EPR0349J,0
02EPR0350Z,1
02EPR0351Y,1
02EPR0352X,0
02EPR0353W,0
02EPR0355U,0
02EPR0356T,0
02EPR0358R,0
02EPR0359Q,0
02EPR0360F,1
02EPR0361E,0
02EPR0362D,0
02EPR0363C,0
02EPR0365A,0
02EPR0366Z,0
02EPR0367Z,0
02EPR0368Y,1
02EPR0369X,1
02EPR0370M,0
02EPR0371L,0
02EPR0372K,0
02EPR0374I,1
02EPR0375H,1
02EPR0377F,0
02EPR0378E,1
02EPR0379D,0
02EPR0380T,1
02EPR0381S,0
02EPR0382R,1
02EPR0383Q,0
02EPR0384P,1
02EPR0387M,0
02EPR0388L,0
02EPR0389K,0
02EPR0390Z,1
02EPR0391Z,0
02EPR0392Y,0
02EPR0393X,0
02EPR0394W,0
02EPR0395V,1
02EPR0396U,0
02EPR0397T,1
02EPR0398S,1
02EPR0399R,0
02EPR0400Q,0
02EPR0401P,1
02EPR0402O,1
02EPR0403N,0
02EPR0404M,0
02EPR0405L,0
02EPR0406K,0
02EPR0407J,0
02EPR0408I,0
02EPR0409H,0
02EPR0410X,1
02EPR0411W,0
02EPR0412V,0
02EPR0413U,1
02EPR0414T,0
02EPR0415S,1
02EPR0417Q,0
02EPR0418P,0
02EPR0419O,1
02EPR0420D,0
02EPR0421C,0
02EPR0422B,0
02EPR0423A,0
02EPR0424Z,0
02EPR0428W,1
02EPR0429V,0
02EPR0430K,0
02EPR0431J,0
02EPR0432I,1
02EPR0433H,1
02EPR0434G,1
02EPR0435F,0
02EPR0436E,0
02EPR0437D,0
02EPR0438C,0
02EPR0439B,0
02EPR0440R,1
02EPR0442P,0
02EPR0443O,0
02EPR0444N,1
02EPR0445M,0
02EPR0446L,1
02EPR0447K,0
02EPR0449I,0
02EPR0450Y,1
02EPR0451X,0
02EPR0452W,0
02EPR0453V,0
02EPR0455T,0
02EPR0456S,0
02EPR0457R,0
02EPR0458Q,0
02EPR0461D,0
02EPR0462C,0
02EPR0463B,0
02EPR0464A,0
02EPR0465Z,0
02EPR0466Z,1
02EPR0467Y,1
02EPR0468X,0
02EPR0469W,0
02EPR0470L,1
02EPR0471K,1
02EPR0472J,0
02EPR0473I,0
02EPR0474H,0
02EPR0475G,0
02EPR0476F,0
02EPR0477E,0
02EPR0478D,0
02EPR0479C,0
02EPR0480S,0
02EPR0481R,0
02EPR0483P,0
02EPR0485N,0
02EPR0486M,0
02EPR0487L,0
02EPR0488K,0
02EPR0489J,0
02EPR0490Z,0
02EPR0491Y,0
02EPR0492X,0
02EPR0493W,0
02EPR0495U,0
02EPR0496T,0
02EPR0497S,1
02EPR0498R,1
02EPR0499Q,0
02EPR0500P,0
02EPR0501O,0
02EPR0502N,0
02EPR0503M,0
02EPR0504L,0
02EPR0505K,0
02EPR0506J,0
02EPR0507I,0
02EPR0508H,0
02EPR0509G,0
02EPR0510W,0
02EPR0512U,0
02EPR0513T,0
02EPR0514S,0
02EPR0516Q,0
02EPR0517P,1
02EPR0518O,0
02EPR0519N,0
02EPR0520C,0
02EPR0522A,0
02EPR0523Z,1
02EPR0524Z,0
02EPR0525Y,0
02PPR0003X,1
02PPR0004W,0
02PPR0005V,0
02PPR0006U,0
02PPR0007T,1
02PPR0012E,1
02PPR0013D,1
02PPR0014C,0
02PPR0015B,0
02PPR0016A,1
02PPR0017Z,1
02PPR0018Z,0
02PPR0019Y,0
02PPR0020N,0
02PPR0021M,0
02PPR0022L,0
02PPR0023K,0
02PPR0025I,1
02PPR0026H,0
02PPR0027G,1
02PPR0029E,1
02PPR0030U,0
02PPR0031T,1
02PPR0033R,0
02PPR0035P,1
02PPR0037N,0
02PPR0040A,1
02PPR0041Z,1
02PPR0042Z,1
02PPR0044X,1
02PPR0046V,1
02PPR0048T,1
02PPR0049S,1
02PPR0050H,1
02PPR0056B,0
02PPR0057A,0
02PPR0059Z,0
02PPR0060O,0
02PPR0061N,1
02PPR0062M,1
02PPR0063L,0
02PPR0064K,1
02PPR0065J,0
02PPR0066I,1
02PPR0067H,0
02PPR0068G,0
02PPR0069F,0
02PPR0071U,0
02PPR0072T,1
02PPR0074R,1
02PPR0075Q,0
02PPR0076P,0
02PPR0077O,0
02PPR0078N,1
02PPR0080B,0
02PPR0081A,1
02PPR0082Z,1
02PPR0084Y,0
02PPR0085X,0
02PPR0086W,1
02PPR0087V,0
02PPR0088U,1
02PPR0090I,0
02PPR0091H,0
02PPR0092G,1
02PPR0093F,1
02PPR0095D,1
02PPR0096C,0
02PPR0097B,0
02PPR0098A,0
02PPR0099Z,1
02PPR0100Z,0
02PPR0101Y,0
02PPR0102X,0
02PPR0103W,0
02PPR0104V,1
02PPR0105U,1
02PPR0106T,1
02PPR0107S,0
02PPR0109Q,0
02PPR0110F,1
02PPR0112D,0
02PPR0113C,0
02PPR0114B,0
02PPR0115A,0
02PPR0116Z,0
02PPR0117Z,0
02PPR0119X,1
02PPR0120M,1
02PPR0121L,1
02PPR0122K,1
02PPR0123J,0
02PPR0125H,1
02PPR0128E,0
02PPR0130T,0
02PPR0131S,1
02PPR0132R,0
02PPR0133Q,1
02PPR0134P,1
02PPR0135O,1
02PPR0136N,0
02PPR0137M,1
02PPR0138L,0
02PPR0139K,1
02PPR0142Y,1
02PPR0143X,0
02PPR0144W,1
02PPR0145V,0
02PPR0147T,0
02PPR0148S,1
02PPR0149R,0
02PPR0150G,0
02PPR0153D,0
02PPR0154C,0
02PPR0155B,0
02PPR0156A,0
02PPR0159Y,1
02PPR0160N,0
02PPR0161M,0
02PPR0162L,1
02PPR0163K,0
02PPR0164J,0
02PPR0165I,0
02PPR0166H,0
02PPR0167G,0
02PPR0168F,1
02PPR0170U,0
02PPR0171T,0
02PPR0172S,0
02PPR0173R,0
02PPR0174Q,1
02PPR0175P,1
02PPR0176O,0
02PPR0177N,0
02PPR0178M,0
02PPR0180A,1
02PPR0181Z,1
02PPR0182Z,0
02PPR0183Y,0
02PPR0184X,1
02PPR0185W,1
02PPR0186V,0
02PPR0187U,1
02PPR0188T,1
02PPR0189S,0
02PPR0190H,1
02PPR0191G,0
02PPR0192F,1
02PPR0193E,0
02PPR0194D,0
02PPR0195C,0
02PPR0196B,1
02PPR0197A,0
02PPR0199Z,1
02PPR0200Y,0
02PPR0201X,0
02PPR0203V,1
02PPR0204U,1
02PPR0206S,0
02PPR0208Q,0
02PPR0209P,0
02PPR0210E,1
02PPR0211D,1
02PPR0212C,0
02PPR0216Z,0
02PPR0217Y,1
02PPR0218X,1
02PPR0221K,0
02PPR0222J,1
02PPR0224H,1
02PPR0225G,0
02PPR0226F,0
02PPR0228D,0
02PPR0232Q,1
02PPR0233P,0
02PPR0234O,0
02PPR0235N,1
02PPR0237L,1
02PPR0241Y,1
02PPR0245U,1
02PPR0246T,0
02PPR0248R,0
02PPR0262K,1
02PPR0265H,0
02PPR0300X,1
02PPR0301W,1
02PPR0312B,0
02PPR0318W,0
02PPR0319V,1
02PPR0320K,0
02PPR0321J,1
02PPR0323H,1
02PPR0325F,1
02PPR0329B,0
02PPR0330R,1
02PPR0331Q,1
02PPR0333O,0
02PPR0334N,1
02PPR0339I,0
02PPR0340Y,0
02PPR0341X,0
02PPR0342W,0
02PPR0344U,0
02PPR0345T,0
02PPR0346S,1
02PPR0347R,1
02PPR0348Q,1
02PPR0349P,1
02PPR0350E,0
02PPR0352C,1
02PPR0353B,0
02PPR0354A,1
02PPR0357Y,0
02PPR0359W,0
02PPR0363I,0
02PPR0365G,0
02PPR0367E,1
02PPR0368D,1
02PPR0369C,1
02PPR0370S,1
02PPR0371R,1
02PPR0372Q,0
02PPR0373P,1
02PPR0374O,0
02PPR0377L,1
02PPR0380Z,0
02PPR0381Y,1
02PPR0382X,1
02PPR0384V,0
02PPR0385U,0
02PPR0386T,0
02PPR0389Q,1
02PPR0390F,1
02PPR0393C,0
02PPR0394B,0
02PPR0395A,0
02PPR0397Z,1
02PPR0398Y,0
02PPR0401V,0
02PPR0403T,0
02PPR0404S,0
02PPR0406Q,1
02PPR0407P,0
02PPR0408O,0
02PPR0410C,0
02PPR0411B,0
02PPR0412A,0
02PPR0413Z,0
02PPR0416X,0
02PPR0417W,0
02PPR0419U,1
02PPR0420J,1
02PPR0421I,0
02PPR0423G,1
02PPR0424F,0
02PPR0425E,0
02PPR0426D,1
02PPR0428B,0
02PPR0429A,0
02PPR0434M,1
02PPR0435L,0
02PPR0436K,0
02PPR0439H,1
02PPR0440X,0
02PPR0442V,1
02PPR0443U,0
02PPR0444T,1
02PPR0445S,0
03DPR0001T,0
03DPR0002S,1
03DPR0003R,1
03DPR0004Q,0
03DPR0010A,0
03DPR0011Z,0
03DPR0012Z,0
03DPR0013Y,0
03DPR0014X,1
03DPR0015W,1
03DPR0101S,0
03DPR0106N,0
03DPR0109K,0
03DPR0110Z,1
03DPR0113X,0
03DPR0114W,1
03DPR0119R,1
03DPR0120G,0
03DPR0123D,0
03DPR0126A,1
03DPR0128Z,1
03DPR0129Y,1
03DPR0132L,1
03DPR0134J,0
03DPR0136H,1
03DPR0138F,0
03DPR0139E,0
03DPR0140U,0
03DPR0142S,1
03DPR0148M,0
03DPR0150A,0
03DPR0151Z,0
03DPR0152Z,0
03DPR0153Y,0
03DPR0156V,0
03DPR0157U,1
03DPR0158T,1
03DPR0160H,0
03DPR0161G,0
03DPR0167A,1
03DPR0168Z,0
03DPR0169Z,0
03DPR0170O,0
03DPR0171N,0
03DPR0173L,0
03DPR0174K,1
03DPR0175J,0
03DPR0176I,0
03DPR0178G,1
03DPR0179F,1
03DPR0181U,0
03DPR0184R,0
03DPR0186P,0
03DPR0188N,1
03DPR0192Z,1
03DPR0197V,0
03DPR0198U,0
03DPR0200S,0
03DPR0202Q,0
03DPR0203P,0
03DPR0206M,0
03DPR0207L,1
03DPR0208K,0
03DPR0209J,0
03DPR0210Z,0
03DPR0212X,0
03DPR0214V,0
03DPR0215U,0
03DPR0217S,0
03DPR0224B,1
03DPR0226Z,0
03DPR0227Z,1
03DPR0228Y,0
03DPR0229X,0
03DPR0230M,1
03DPR0232K,0
03DPR0234I,0
03DPR0237F,0
03DPR0238E,0
03DPR0241S,0
03DPR0242R,0
03DPR0245O,0
03DPR0246N,0
03DPR0247M,1
03DPR0248L,1
03DPR0250Z,1
03DPR0251Z,0
03DPR0252Y,0
03DPR0253X,0
03DPR0255V,0
03DPR0256U,0
03DPR0257T,0
03DPR0258S,0
03DPR0259R,0
03DPR0260G,1
03DPR0261F,0
03DPR0265B,0
03DPR0266A,0
03DPR0272L,0
03DPR0273K,0
03DPR0274J,0
03DPR0275I,1
03DPR0276H,0
03DPR0277G,0
03DPR0278F,0
03DPR0279E,0
03DPR0280U,0
03DPR0282S,0
03DPR0283R,0
03DPR0284Q,0
03DPR0285P,0
03DPR0291Z,1
03DPR0292Z,1
03DPR0293Y,1
03DPR0294X,0
03DPR0296V,0
03DPR0297U,0
03DPR0298T,0
03DPR0300R,0
03DPR0301Q,1
03DPR0302P,1
03DPR0304N,0
03DPR0306L,0
03DPR0307K,0
03DPR0308J,0
03DPR0309I,0
03DPR0311X,0
03DPR0312W,1
03DPR0314U,0
03DPR0316S,0
03DPR0323B,0
03DPR0324A,0
03DPR0326Z,1
03DPR0329W,0
03DPR0332J,1
03DPR0333I,0
03DPR0334H,1
03DPR0336F,1
03DPR0337E,0
03DPR0338D,0
03DPR0339C,0
03DPR0340S,0
03DPR0342Q,1
03DPR0344O,0
03DPR0345N,1
03DPR0346M,0
03DPR0347L,0
03DPR0348K,1
03DPR0349J,0
03DPR0350Z,0
03DPR0351Y,0
03DPR0354V,1
03DPR0355U,0
03DPR0358R,0
03DPR0359Q,0
03DPR0362D,0
03DPR0365A,0
03DPR0366Z,1
03DPR0367Z,0
03DPR0368Y,1
03DPR0372K,1
03DPR0373J,0
03DPR0375H,0
03DPR0376G,0
03DPR0379D,0
03DPR0380T,0
03DPR0381S,0
03DPR0383Q,0
03DPR0385O,1
03DPR0386N,0
03DPR0391Z,0
03DPR0393X,0
03DPR0397T,0
03DPR0399R,0
03DPR0400Q,1
03DPR0401P,0
03DPR0402O,0
03DPR0403N,0
03DPR0404M,1
03DPR0405L,0
03DPR0408I,1
03DPR0411W,1
03DPR0413U,0
03DPR0415S,0
03DPR0417Q,0
03DPR0418P,1
03DPR0420D,1
03DPR0421C,0
03DPR0422B,0
03DPR0423A,0
03DPR0425Z,0
03DPR0426Y,0
03DPR0427X,1
03DPR0428W,0
03DPR0431J,0
03DPR0432I,1
03DPR0433H,0
03DPR0434G,0
03DPR0435F,0
03DPR0436E,0
03DPR0438C,0
03DPR0439B,0
03DZC0002X,1
03DZC0003W,0
03DZC0014B,1
03EPR0001S,1
03EPR0002R,0
03EPR0003Q,0
03EPR0004P,0
03EPR0005O,0
03EPR0006N,0
03EPR0008L,1
03EPR0009K,0
03EPR0010Z,0
03EPR0012Y,1
03EPR0014W,0
03EPR0016U,1
03EPR0018S,0
03EPR0019R,1
03EPR0020G,0
03EPR0021F,0
03EPR0022E,0
03EPR0023D,1
03EPR0024C,0
03EPR0025B,0
03EPR0026A,0
03EPR0028Z,0
03EPR0029Y,0
03EPR0030N,0
03EPR0031M,0
03EPR0032L,0
03EPR0033K,0
03EPR0034J,1
03EPR0035I,1
03EPR0036H,0
03EPR0037G,0
03EPR0038F,0
03EPR0039E,1
03EPR0040U,1
03EPR0042S,0
03EPR0043R,1
03EPR0044Q,0
03EPR0045P,0
03EPR0046O,0
03EPR0047N,1
03EPR0048M,0
03EPR0049L,0
03EPR0052Z,0
03EPR0053Y,0
03EPR0054X,0
03EPR0055W,1
03EPR0056V,0
03EPR0057U,0
03EPR0058T,1
03EPR0059S,1
03EPR0060H,0
03EPR0061G,0
03EPR0062F,0
03EPR0063E,0
03EPR0064D,1
03EPR0065C,0
03PPR0001Y,1
03PPR0002X,1
03PPR0004V,0
03PPR0005U,1
03PPR0006T,0
03PPR0007S,0
03PPR0009Q,1
03PPR0010F,0
03PPR0011E,1
03PPR0013C,1
03PPR0015A,1
03PPR0016Z,0
03PPR0018Y,1
03PPR0019X,0
03PPR0020M,1
03PPR0021L,1
03PPR0023J,0
03PPR0028E,1
03PPR0031S,1
03PPR0032R,0
03PPR0033Q,0
03PPR0034P,1
03PPR0035O,1
03PPR0036N,0
03PPR0037M,0
03PPR0038L,1
03PPR0040Z,0
03PPR0041Z,0
03PPR0042Y,1
03PPR0043X,1
03PPR0044W,1
03PPR0045V,0
03PPR0046U,1
03PPR0047T,1
03PPR0048S,0
03PPR0050G,1
03PPR0052E,0
03PPR0053D,1
03PPR0054C,1
03PPR0055B,1
03PPR0056A,0
03PPR0057Z,0
03PPR0058Z,0
03PPR0059Y,1
03PPR0060N,0
03PPR0061M,0
03PPR0062L,1
03PPR0063K,0
03PPR0064J,1
03PPR0065I,0
03PPR0066H,1
03PPR0067G,0
03PPR0068F,0
03PPR0070U,0
03PPR0071T,1
04DPR0001S,1
04DPR0002R,1
04DPR0003Q,1
04DPR0004P,0
04DPR0005O,1
04DPR0006N,0
04DPR0007M,1
04DPR0009K,1
04DPR0010Z,0
04DPR0011Z,0
04DPR0015V,1
04DPR0016U,0
04DPR0017T,1
04DPR0018S,0
04DPR0019R,0
04DPR0021F,1
04DPR0022E,0
04DPR0023D,0
04DPR0024C,0
04DPR0025B,0
04DPR0026A,0
04DPR0027Z,1
04DPR0028Z,0
04DPR0030N,1
04DPR0032L,1
04DPR0035I,0
04DPR0036H,1
04DPR0038F,0
04DPR0039E,0
04DPR0041T,0
04DPR0042S,0
04DPR0045P,0
04DPR0046O,0
04DPR0047N,0
04DPR0049L,0
04DPR0050A,1
04DPR0051Z,0
04DPR0052Z,0
04DPR0053Y,1
04DPR0056V,0
04DPR0058T,0
04DPR0059S,0
04DPR0060H,0
04DPR0062F,0
04DPR0063E,0
04DPR0064D,0
04DPR0065C,0
04DPR0066B,0
04DPR0070O,1
04DPR0071N,1
04DPR0072M,0
04DPR0073L,0
04DPR0074K,1
04DPR0075J,0
04DPR0076I,0
04DPR0078G,0
04DPR0082T,1
04DPR0083S,0
04DPR0084R,0
04DPR0085Q,1
04DPR0087O,0
04DPR0088N,0
04DPR0089M,0
04DPR0090B,0
04DPR0091A,1
04DPR0092Z,0
04DPR0093Z,0
04DPR0094Y,0
04DPR0095X,0
04DPR0097V,0
04DPR0098U,1
04DPR0099T,1
04DPR0100S,0
04DPR0101R,0
04DPR0102Q,0
04DPR0103P,1
04DPR0105N,0
04DPR0106M,1
04DPR0107L,1
04DPR0108K,0
04DPR0110Z,0
04DPR0112X,0
04DPR0113W,0
04DPR0114V,1
04DPR0115U,1
04DPR0116T,0
04DPR0117S,0
04DPR0118R,1
04DPR0120F,0
04DPR0121E,0
04DPR0122D,0
04DPR0123C,1
04DPR0125A,0
04DPR0127Z,1
04DPR0128Y,0
04DPR0129X,0
04DPR0130M,0
04DPR0131L,0
04DPR0132K,0
04DPR0133J,0
04DPR0134I,1
04DPR0136G,1
04DPR0138E,0
04DPR0139D,1
04DPR0140T,0
04DPR0141S,0
04DPR0143Q,0
04DPR0144P,1
04DPR0146N,1
04DPR0147M,0
04DPR0148L,0
04DPR0150Z,1
04DPR0151Z,0
04DPR0153X,0
04DPR0154W,0
04DPR0155V,0
04DPR0156U,0
04DPR0157T,1
04DPR0158S,0
04DPR0162E,0
04DPR0163D,1
04DPR0164C,1
04DPR0165B,1
04DPR0166A,0
04DPR0167Z,0
04DPR0168Z,0
04DPR0169Y,1
04DPR0170N,1
04DPR0171M,1
04DPR0172L,1
04DPR0173K,1
04DPR0175I,0
04DPR0176H,0
04DPR0178F,0
04DPR0179E,0
04DPR0181T,0
04DPR0182S,0
04DPR0183R,1
04DPR0184Q,0
04DPR0186O,0
04DPR0187N,1
04DPR0188M,0
04DPR0189L,0
04DPR0192Z,1
04DPR0193Y,0
04DPR0194X,0
04DPR0195W,0
04DPR0196V,0
04DPR0197U,0
04DPR0198T,0
04DPR0199S,0
04DPR0200R,0
04DPR0201Q,0
04DPR0202P,0
04DPR0203O,0
04DPR0204N,1
04DPR0205M,0
04DPR0207K,1
04DPR0208J,0
04DPR0210Y,0
04DPR0212W,0
04DPR0214U,1
04DPR0215T,0
04DPR0216S,0
04DPR0217R,0
04DPR0218Q,0
04DPR0220E,0
04DPR0222C,0
04DPR0223B,0
04DPR0224A,0
04DPR0225Z,1
04DPR0233I,0
04DPR0234H,1
04DPR0235G,1
04DPR0238D,0
04DPR0239C,1
04DPR0243P,0
04DPR0249J,0
04DPR0250Z,1
04DPR0251Y,1
04DPR0252X,0
04DPR0253W,0
04DPR0254V,0
04DPR0255U,0
04DPR0256T,0
04DPR0257S,0
04DPR0258R,0
04DPR0259Q,0
04DPR0261E,0
04DPR0262D,1
04DPR0263C,0
04DPR0265A,0
04DPR0266Z,0
04DPR0269X,0
04DPR0270M,0
04DPR0271L,0
04DPR0274I,0
04DPR0276G,0
04DPR0277F,0
04DPR0278E,0
04DPR0279D,0
04DPR0280T,1
04DPR0282R,0
04DPR0283Q,0
04DPR0284P,1
04DPR0286N,0
04DPR0288L,1
04DPR0289K,0
04DPR0291Z,0
04DPR0292Y,0
04DPR0293X,0
04DPR0294W,0
04DPR0295V,1
04DPR0296U,1
04DPR0297T,1
04DPR0298S,1
04DPR0299R,1
04DPR0300Q,0
04DPR0301P,1
04DPR0302O,0
04DPR0303N,0
04DPR0304M,1
04DPR0305L,1
04DPR0306K,0
04DPR0307J,0
04DPR0309H,1
04DPR0310X,0
04DPR0311W,0
04DPR0312V,1
04DPR0314T,0
04DPR0315S,1
04DPR0317Q,0
04DPR0318P,0
04DPR0319O,0
04DPR0320D,0
04DPR0321C,1
04DPR0322B,0
04DPR0323A,0
04DPR0325Z,0
04DPR0326Y,0
04DPR0327X,0
04DPR0328W,0
04DPR0331J,1
04DPR0332I,0
04DPR0333H,0
04DPR0334G,0
04DPR0335F,0
04DPR0336E,0
04DPR0337D,0
04DPR0338C,0
04DPR0339B,0
04DPR0340R,1
04DPR0341Q,0
04DPR0344N,0
04DPR0349I,0
04DPR0351X,0
04DPR0352W,0
04DPR0353V,0
04DPR0354U,0
04DPR0355T,0
04DPR0356S,1
04DPR0357R,1
04DPR0358Q,0
04DPR0359P,1
04DPR0360E,1
04DPR0361D,1
04DPR0362C,0
04DPR0363B,0
04DPR0364A,0
04DPR0365Z,1
04DPR0367Y,1
04DPR0368X,0
04DPR0369W,1
04DPR0370L,0
04DPR0371K,0
04DPR0372J,0
04DPR0377E,0
04DPR0378D,0
04DPR0379C,1
04DPR0380S,0
04DPR0381R,0
04DPR0382Q,0
04DPR0383P,0
04DPR0384O,0
04DPR0385N,0
04DPR0386M,1
04DPR0387L,1
04DPR0388K,0
04DPR0389J,0
04DPR0390Z,0
04DPR0391Y,0
04DPR0392X,0
04DPR0393W,0
04DPR0394V,1
04DPR0395U,0
04DPR0400P,0
04DPR0401O,0
04DPR0402N,1
04DPR0403M,0
04DPR0404L,0
04DPR0405K,0
04DPR0406J,1
04DPR0407I,0
04DPR0408H,0
04DPR0409G,0
04DPR0410W,1
04DPR0411V,0
04DPR0412U,0
04DPR0413T,0
04DPR0414S,0
04DPR0415R,0
04DPR0416Q,0
04DPR0417P,1
04DPR0418O,0
04DPR0420C,0
04DPR0421B,0
04DPR0422A,0
04DPR0423Z,0
04DPR0424Z,0
04DPR0425Y,1
04DPR0427W,0
04DPR0428V,1
04DPR0429U,1
04DPR0431I,0
04DPR0432H,0
04DPR0433G,0
04DPR0434F,0
04DPR0435E,0
04DPR0436D,1
04DPR0437C,0
04DPR0438B,0
04DPR0439A,0
04DPR0440Q,1
04DPR0442O,0
04DPR0443N,0
04DPR0444M,0
04DPR0445L,0
04DPR0446K,0
04DPR0447J,0
04DPR0448I,0
04DPR0449H,0
04DPR0450X,0
04DPR0452V,1
04DPR0453U,0
04DPR0455S,1
04DPR0456R,0
04DPR0457Q,0
04DPR0459O,0
04DPR0460D,0
04DPR0461C,0
04DPR0462B,0
04DPR0463A,0
04DPR0464Z,0
04DPR0466Y,0
04DPR0467X,1
04DPR0468W,0
04DPR0469V,0
04DPR0470K,0
04DPR0471J,1
04DPR0472I,0
04DPR0473H,0
04DPR0476E,0
04DPR0478C,1
04DPR0479B,1
04DPR0480R,0
04DPR0481Q,0
04DPR0484N,0
04DPR0487K,0
04DPR0488J,0
04DPR0489I,0
04DPR0490Y,0
04DPR0492W,1
04DPR0493V,1
04DPR0494U,0
04DPR0495T,0
04DPR0496S,1
04DPR0497R,0
04DPR0498Q,0
04DPR0501N,1
04DPR0502M,1
04DPR0503L,0
04DPR0504K,1
04DPR0505J,0
04DPR0506I,0
04DPR0508G,0
04DPR0509F,0
04DPR0511U,0
04DPR0513S,0
04DPR0514R,0
04DPR0515Q,1
04DPR0517O,0
04DPR0519M,0
04DPR0520B,1
04DPR0521A,1
04DPR0522Z,1
04DPR0523Z,1
04DPR0524Y,1
04DPR0526W,0
04DPR0529T,1
04DPR0530I,0
04DPR0531H,1
04DPR0533F,0
